data/metrics/CGND-HRA-01826	106587982
data/metrics/CGND-HRA-01827	91633566
data/metrics/CGND-HRA-01828	79270694
data/metrics/CGND-HRA-01829	79500164
data/metrics/CGND-HRA-01830	76276770
data/metrics/CGND-HRA-01831	93367134
data/metrics/CGND-HRA-01832	90821334
data/metrics/CGND-HRA-01833	136332376
data/metrics/CGND-HRA-01834	74355074
data/metrics/CGND-HRA-01835	79428364
data/metrics/CGND-HRA-01836	80654490
data/metrics/CGND-HRA-01837	71374364
data/metrics/CGND-HRA-01838	93104054
data/metrics/CGND-HRA-01839	75843934
data/metrics/CGND-HRA-01848	73867704
data/metrics/CGND-HRA-01849	74246354
data/metrics/CGND-HRA-01850	102127126
data/metrics/CGND-HRA-01934	82514906
data/metrics/CGND-HRA-01935	120486682
data/metrics/CGND-HRA-01936	82483306
data/metrics/CGND-HRA-01937	100515800
data/metrics/CGND-HRA-01938	75054510
data/metrics/CGND-HRA-01939	74697768
data/metrics/CGND-HRA-01940	165779946
data/metrics/CGND-HRA-01942	89741204
data/metrics/CGND-HRA-01945	63965044
data/metrics/CGND-HRA-01948	83180700
data/metrics/CGND-HRA-01949	97091352
data/metrics/CGND-HRA-01950	96387604
data/metrics/CGND-HRA-01951	96003050
data/metrics/CGND-HRA-02019	82312032
data/metrics/CGND-HRA-02020	90308676
data/metrics/CGND-HRA-02021	158997500
data/metrics/CGND-HRA-02027	85525910
data/metrics/CGND-HRA-02028	81706468
data/metrics/CGND-HRA-02029	92430124
data/metrics/CGND-HRA-02030	74430226
data/metrics/CGND-HRA-02031	92885068
data/metrics/CGND-HRA-02032	84473380
data/metrics/CGND-HRA-02033	73738644
data/metrics/CGND-HRA-02036	91700152
data/metrics/CGND-HRA-02037	72768558
data/metrics/CGND-HRA-02038	73488444
data/metrics/CGND-HRA-02039	108511350
data/metrics/CGND-HRA-02044	101499670
data/metrics/CGND-HRA-02048	95995984
data/metrics/CGND-HRA-02059	109849668
data/metrics/CGND-HRA-02060	76054862
data/metrics/CGND-HRA-02063	56208376
data/metrics/CGND-HRA-02064	66939716
data/metrics/CGND-HRA-02066	86186390
data/metrics/CGND-HRA-02067	65955434
data/metrics/CGND-HRA-02068	80988556
data/metrics/CGND-HRA-02076	71668576
data/metrics/CGND-HRA-02090	77450688
data/metrics/CGND-HRA-02091	90815124
data/metrics/CGND-HRA-01840	117516420
data/metrics/CGND-HRA-01841	86098478
data/metrics/CGND-HRA-01842	73665038
data/metrics/CGND-HRA-01843	106141568
data/metrics/CGND-HRA-01844	101480784
data/metrics/CGND-HRA-01845	88243054
data/metrics/CGND-HRA-01846	92898684
data/metrics/CGND-HRA-01847	86235896
data/metrics/CGND-HRA-01851	81211358
data/metrics/CGND-HRA-01852	98555888
data/metrics/CGND-HRA-01853	95033148
data/metrics/CGND-HRA-01854	99975110
data/metrics/CGND-HRA-01855	102484690
data/metrics/CGND-HRA-01856	98959512
data/metrics/CGND-HRA-01857	86464650
data/metrics/CGND-HRA-01858	104670420
data/metrics/CGND-HRA-01859	98682164
data/metrics/CGND-HRA-01860	134909166
data/metrics/CGND-HRA-01861	97523708
data/metrics/CGND-HRA-01862	84160376
data/metrics/CGND-HRA-01863	132760774
data/metrics/CGND-HRA-01864	88533816
data/metrics/CGND-HRA-01865	121370954
data/metrics/CGND-HRA-01866	83952700
data/metrics/CGND-HRA-01867	86992410
data/metrics/CGND-HRA-01868	113193408
data/metrics/CGND-HRA-01869	86239266
data/metrics/CGND-HRA-01870	82772544
data/metrics/CGND-HRA-01871	91696822
data/metrics/CGND-HRA-01872	91271144
data/metrics/CGND-HRA-01873	99769520
data/metrics/CGND-HRA-01874	93751974
data/metrics/CGND-HRA-01875	90286076
data/metrics/CGND-HRA-01876	118673470
data/metrics/CGND-HRA-01877	82946738
data/metrics/CGND-HRA-01878	92008258
data/metrics/CGND-HRA-01879	97131544
data/metrics/CGND-HRA-01880	92224628
data/metrics/CGND-HRA-01881	89015460
data/metrics/CGND-HRA-01882	98312710
data/metrics/CGND-HRA-01883	93661332
data/metrics/CGND-HRA-01884	106418460
data/metrics/CGND-HRA-01943	84624726
data/metrics/CGND-HRA-01946	94068736
data/metrics/CGND-HRA-01947	69553976
data/metrics/CGND-HRA-01952	98310514
data/metrics/CGND-HRA-01953	99384324
data/metrics/CGND-HRA-01954	73720820
data/metrics/CGND-HRA-01955	76037774
data/metrics/CGND-HRA-01956	97477676
data/metrics/CGND-HRA-01959	106043918
data/metrics/CGND-HRA-01960	77682634
data/metrics/CGND-HRA-01961	86549454
data/metrics/CGND-HRA-01962	74709968
data/metrics/CGND-HRA-01966	90237168
data/metrics/CGND-HRA-02049	89037754
data/metrics/CGND-HRA-02051	115574098
data/metrics/CGND-HRA-02052	80364818
data/metrics/CGND-HRA-02054	84025384
data/metrics/CGND-HRA-02055	105225710
data/metrics/CGND-HRA-02056	98739336
data/metrics/CGND-HRA-02070	78243260
data/metrics/CGND-HRA-02071	95805594
data/metrics/CGND-HRA-02072	92748558
data/metrics/CGND-HRA-02073	108407208
data/metrics/CGND-HRA-02074	97449460
data/metrics/CGND-HRA-02077	83828346
data/metrics/CGND-HRA-02078	89583622
data/metrics/CGND-HRA-02081	96551698
data/metrics/CGND-HRA-02082	99221198
data/metrics/CGND-HRA-02084	92233154
data/metrics/CGND-HRA-02085	81451366
data/metrics/CGND-HRA-02093	104198396
data/metrics/CGND-HRA-02097	111310190
data/metrics/CGND-HRA-02100	103259336
data/metrics/CGND-HRA-02101	89688344
data/metrics/CGND-HRA-02102	110907376
data/metrics/CGND-HRA-02104	96291270
data/metrics/CGND-HRA-02105	112333330
data/metrics/CGND-HRA-02106	105054220
data/metrics/CGND-HRA-02117	95447598
data/metrics/CGND-HRA-02118	68832404
data/metrics/CGND-HRA-02119	113963818
data/metrics/CGND-HRA-02120	120177926
data/metrics/CGND-HRA-02121	82477140
data/metrics/CGND-HRA-01885	114713110
data/metrics/CGND-HRA-01886	101175670
data/metrics/CGND-HRA-01887	81727264
data/metrics/CGND-HRA-01888	130197466
data/metrics/CGND-HRA-01889	109804774
data/metrics/CGND-HRA-01890	75275254
data/metrics/CGND-HRA-01891	109313054
data/metrics/CGND-HRA-01892	104548376
data/metrics/CGND-HRA-01893	100652242
data/metrics/CGND-HRA-01894	121117892
data/metrics/CGND-HRA-01895	102954998
data/metrics/CGND-HRA-01896	110030072
data/metrics/CGND-HRA-01897	112508380
data/metrics/CGND-HRA-01898	135364312
data/metrics/CGND-HRA-01899	124591644
data/metrics/CGND-HRA-01900	110433766
data/metrics/CGND-HRA-01901	100047268
data/metrics/CGND-HRA-01902	95288064
data/metrics/CGND-HRA-01903	113513186
data/metrics/CGND-HRA-01904	102347476
data/metrics/CGND-HRA-01905	113948456
data/metrics/CGND-HRA-01906	93106698
data/metrics/CGND-HRA-01907	110845282
data/metrics/CGND-HRA-01908	90159140
data/metrics/CGND-HRA-01909	116037006
data/metrics/CGND-HRA-01910	74798616
data/metrics/CGND-HRA-01911	107186370
data/metrics/CGND-HRA-01912	85213252
data/metrics/CGND-HRA-01913	106092540
data/metrics/CGND-HRA-01914	122343004
data/metrics/CGND-HRA-01915	102239828
data/metrics/CGND-HRA-01916	117011736
data/metrics/CGND-HRA-01917	91944668
data/metrics/CGND-HRA-01918	93962194
data/metrics/CGND-HRA-01919	125717978
data/metrics/CGND-HRA-01920	91109432
data/metrics/CGND-HRA-01921	99893606
data/metrics/CGND-HRA-01922	98508518
data/metrics/CGND-HRA-01958	87383054
data/metrics/CGND-HRA-01963	115442654
data/metrics/CGND-HRA-01964	45579704
data/metrics/CGND-HRA-01965	99264554
data/metrics/CGND-HRA-01967	108673622
data/metrics/CGND-HRA-01968	84894018
data/metrics/CGND-HRA-01969	95544036
data/metrics/CGND-HRA-01970	98146100
data/metrics/CGND-HRA-01971	120939198
data/metrics/CGND-HRA-01972	72762260
data/metrics/CGND-HRA-01973	89166514
data/metrics/CGND-HRA-01974	116721160
data/metrics/CGND-HRA-02079	140480242
data/metrics/CGND-HRA-02080	111314440
data/metrics/CGND-HRA-02107	84222068
data/metrics/CGND-HRA-02108	100341000
data/metrics/CGND-HRA-02114	92558546
data/metrics/CGND-HRA-02116	98347770
data/metrics/CGND-HRA-02122	78094966
data/metrics/CGND-HRA-02123	91044628
data/metrics/CGND-HRA-02124	96064118
data/metrics/CGND-HRA-02127	101213106
data/metrics/CGND-HRA-02128	99036216
data/metrics/CGND-HRA-02132	79957426
data/metrics/CGND-HRA-02133	99287450
data/metrics/CGND-HRA-02134	98259998
data/metrics/CGND-HRA-02135	101921096
data/metrics/CGND-HRA-02136	105002240
data/metrics/CGND-HRA-02138	97895906
data/metrics/CGND-HRA-02140	79717960
data/metrics/CGND-HRA-02141	112086730
data/metrics/CGND-HRA-00732	63596228
data/metrics/CGND-HRA-00733	57455232
data/metrics/CGND-HRA-00734	92672978
data/metrics/CGND-HRA-00735	89975122
data/metrics/CGND-HRA-00750	80253294
data/metrics/CGND-HRA-01173	98356260
data/metrics/CGND-HRA-01174	92532672
data/metrics/CGND-HRA-01175	60608042
data/metrics/CGND-HRA-01176	86802140
data/metrics/CGND-HRA-01177	98767142
data/metrics/CGND-HRA-01180	106451838
data/metrics/CGND-HRA-01181	82769758
data/metrics/CGND-HRA-01182	80656284
data/metrics/CGND-HRA-01183	58097882
data/metrics/CGND-HRA-01272	52613380
data/metrics/CGND-HRA-01274	132884304
data/metrics/CGND-HRA-01278	77524728
data/metrics/CGND-HRA-01279	135271788
data/metrics/CGND-HRA-01280	64011536
data/metrics/CGND-HRA-01281	73500412
data/metrics/CGND-HRA-01282	79509884
data/metrics/CGND-HRA-01303	90151628
data/metrics/CGND-HRA-01304	80422250
data/metrics/CGND-HRA-01305	69592176
data/metrics/CGND-HRA-01306	86138072
data/metrics/CGND-HRA-01307	70937218
data/metrics/CGND-HRA-01308	89421694
data/metrics/CGND-HRA-01310	71729478
data/metrics/CGND-HRA-01311	104636424
data/metrics/CGND-HRA-01312	96508170
data/metrics/CGND-HRA-01313	88497036
data/metrics/CGND-HRA-01314	71865184
data/metrics/CGND-HRA-01315	96650916
data/metrics/CGND-HRA-01316	103351946
data/metrics/CGND-HRA-01317	150019552
data/metrics/CGND-HRA-01318	60071840
data/metrics/CGND-HRA-01319	75806532
data/metrics/CGND-HRA-01320	84885742
data/metrics/CGND-HRA-01321	70467000
data/metrics/CGND-HRA-01322	85693090
data/metrics/CGND-HRA-01324	117960646
data/metrics/CGND-HRA-01325	117336194
data/metrics/CGND-HRA-01374	78135312
data/metrics/CGND-HRA-01375	92072978
data/metrics/CGND-HRA-01376	82711684
data/metrics/CGND-HRA-01377	65615254
data/metrics/CGND-HRA-01380	123501908
data/metrics/CGND-HRA-01381	80667114
data/metrics/CGND-HRA-01382	97179604
data/metrics/CGND-HRA-01383	56279472
data/metrics/CGND-HRA-01385	65778242
data/metrics/CGND-HRA-01386	79069934
data/metrics/CGND-HRA-01387	126713212
data/metrics/CGND-HRA-01389	62933552
data/metrics/CGND-HRA-01390	78683048
data/metrics/CGND-HRA-01393	85215632
data/metrics/CGND-HRA-01403	72969894
data/metrics/CGND-HRA-01412	71060360
data/metrics/CGND-HRA-01418	64204982
data/metrics/CGND-HRA-01420	87442800
data/metrics/CGND-HRA-01421	96830612
data/metrics/CGND-HRA-01430	150310642
data/metrics/CGND-HRA-01433	68268542
data/metrics/CGND-HRA-01441	84061500
data/metrics/CGND-HRA-01442	62477016
data/metrics/CGND-HRA-01448	86499540
data/metrics/CGND-HRA-01450	213714716
data/metrics/CGND-HRA-01472	66594054
data/metrics/CGND-HRA-01615	85464700
data/metrics/CGND-HRA-01273	70354360
data/metrics/CGND-HRA-01309	74106872
data/metrics/CGND-HRA-01323	47687386
data/metrics/CGND-HRA-01326	60928344
data/metrics/CGND-HRA-01384	63875076
data/metrics/CGND-HRA-01388	52895640
data/metrics/CGND-HRA-01392	64680948
data/metrics/CGND-HRA-01394	70228084
data/metrics/CGND-HRA-01396	64136064
data/metrics/CGND-HRA-01397	61308046
data/metrics/CGND-HRA-01398	75221702
data/metrics/CGND-HRA-01399	63700424
data/metrics/CGND-HRA-01400	63146294
data/metrics/CGND-HRA-01401	58594678
data/metrics/CGND-HRA-01404	60416678
data/metrics/CGND-HRA-01405	56678300
data/metrics/CGND-HRA-01407	57818610
data/metrics/CGND-HRA-01408	88581756
data/metrics/CGND-HRA-01409	55545034
data/metrics/CGND-HRA-01413	71260184
data/metrics/CGND-HRA-01414	56196848
data/metrics/CGND-HRA-01415	54479902
data/metrics/CGND-HRA-01416	66407126
data/metrics/CGND-HRA-01417	60140182
data/metrics/CGND-HRA-01419	58034756
data/metrics/CGND-HRA-01422	62587730
data/metrics/CGND-HRA-01423	58596770
data/metrics/CGND-HRA-01424	60897680
data/metrics/CGND-HRA-01425	66436910
data/metrics/CGND-HRA-01426	69307614
data/metrics/CGND-HRA-01427	83798952
data/metrics/CGND-HRA-01428	57174994
data/metrics/CGND-HRA-01429	60315390
data/metrics/CGND-HRA-01431	56796202
data/metrics/CGND-HRA-01432	62182778
data/metrics/CGND-HRA-01437	59273948
data/metrics/CGND-HRA-01438	69489456
data/metrics/CGND-HRA-01439	62714012
data/metrics/CGND-HRA-01440	70727278
data/metrics/CGND-HRA-01443	67948860
data/metrics/CGND-HRA-01445	57923434
data/metrics/CGND-HRA-01446	73340422
data/metrics/CGND-HRA-01447	57025806
data/metrics/CGND-HRA-01451	59738898
data/metrics/CGND-HRA-01452	63327870
data/metrics/CGND-HRA-01453	83273346
data/metrics/CGND-HRA-01454	53130780
data/metrics/CGND-HRA-01456	62089494
data/metrics/CGND-HRA-01459	69557436
data/metrics/CGND-HRA-01461	63510014
data/metrics/CGND-HRA-01462	70843270
data/metrics/CGND-HRA-01464	58273074
data/metrics/CGND-HRA-01467	63881486
data/metrics/CGND-HRA-01468	60478680
data/metrics/CGND-HRA-01470	57046012
data/metrics/CGND-HRA-01474	61731172
data/metrics/CGND-HRA-01476	63556464
data/metrics/CGND-HRA-01479	54796228
data/metrics/CGND-HRA-01485	63567466
data/metrics/CGND-HRA-01497	78131366
data/metrics/CGND-HRA-01509	53206812
data/metrics/CGND-HRA-01515	58076530
data/metrics/CGND-HRA-01516	57052638
data/metrics/CGND-HRA-01521	78771346
data/metrics/CGND-HRA-01542	55302078
data/metrics/CGND-HRA-01543	58961908
data/metrics/CGND-HRA-01557	70382020
data/metrics/CGND-HRA-01621	66572368
data/metrics/CGND-HRA-02220	57766288
data/metrics/CGND-HRA-01410	71351874
data/metrics/CGND-HRA-01411	62495490
data/metrics/CGND-HRA-01449	57353828
data/metrics/CGND-HRA-01455	58988624
data/metrics/CGND-HRA-01457	69819408
data/metrics/CGND-HRA-01458	58755526
data/metrics/CGND-HRA-01463	62607286
data/metrics/CGND-HRA-01469	66375770
data/metrics/CGND-HRA-01471	64932642
data/metrics/CGND-HRA-01473	57523998
data/metrics/CGND-HRA-01475	66229436
data/metrics/CGND-HRA-01477	64742814
data/metrics/CGND-HRA-01478	55264062
data/metrics/CGND-HRA-01480	64401742
data/metrics/CGND-HRA-01481	64539334
data/metrics/CGND-HRA-01482	70937514
data/metrics/CGND-HRA-01483	53538326
data/metrics/CGND-HRA-01484	65589882
data/metrics/CGND-HRA-01487	54994614
data/metrics/CGND-HRA-01488	51393572
data/metrics/CGND-HRA-01489	54393394
data/metrics/CGND-HRA-01490	86266998
data/metrics/CGND-HRA-01491	63180158
data/metrics/CGND-HRA-01493	56336658
data/metrics/CGND-HRA-01494	73017038
data/metrics/CGND-HRA-01495	50642952
data/metrics/CGND-HRA-01496	55531550
data/metrics/CGND-HRA-01499	79044266
data/metrics/CGND-HRA-01500	68985482
data/metrics/CGND-HRA-01501	61588000
data/metrics/CGND-HRA-01502	61839498
data/metrics/CGND-HRA-01503	55331730
data/metrics/CGND-HRA-01504	63535652
data/metrics/CGND-HRA-01505	62104986
data/metrics/CGND-HRA-01506	61578586
data/metrics/CGND-HRA-01507	55694090
data/metrics/CGND-HRA-01508	81681614
data/metrics/CGND-HRA-01511	56914938
data/metrics/CGND-HRA-01512	64302424
data/metrics/CGND-HRA-01513	52612864
data/metrics/CGND-HRA-01514	61115356
data/metrics/CGND-HRA-01517	53007444
data/metrics/CGND-HRA-01518	60110436
data/metrics/CGND-HRA-01519	56535520
data/metrics/CGND-HRA-01520	63626554
data/metrics/CGND-HRA-01524	70563570
data/metrics/CGND-HRA-01525	52388998
data/metrics/CGND-HRA-01526	73672428
data/metrics/CGND-HRA-01527	53938284
data/metrics/CGND-HRA-01528	57947680
data/metrics/CGND-HRA-01530	61209816
data/metrics/CGND-HRA-01531	78298006
data/metrics/CGND-HRA-01532	53279294
data/metrics/CGND-HRA-01533	54761682
data/metrics/CGND-HRA-01534	53294948
data/metrics/CGND-HRA-01535	60391318
data/metrics/CGND-HRA-01536	70042062
data/metrics/CGND-HRA-01538	60405102
data/metrics/CGND-HRA-01539	71192392
data/metrics/CGND-HRA-01541	59462252
data/metrics/CGND-HRA-01544	55073982
data/metrics/CGND-HRA-01548	52869054
data/metrics/CGND-HRA-01549	60138386
data/metrics/CGND-HRA-01554	54872930
data/metrics/CGND-HRA-01555	57607028
data/metrics/CGND-HRA-01556	54799658
data/metrics/CGND-HRA-01560	71267788
data/metrics/CGND-HRA-01561	60545964
data/metrics/CGND-HRA-01562	59592654
data/metrics/CGND-HRA-01563	57408056
data/metrics/CGND-HRA-01564	68541376
data/metrics/CGND-HRA-01566	53803608
data/metrics/CGND-HRA-01572	53567344
data/metrics/CGND-HRA-01573	67136106
data/metrics/CGND-HRA-01578	60309812
data/metrics/CGND-HRA-01579	74649890
data/metrics/CGND-HRA-01581	54151942
data/metrics/CGND-HRA-01582	64377100
data/metrics/CGND-HRA-01584	58098966
data/metrics/CGND-HRA-01585	71849276
data/metrics/CGND-HRA-01590	64614060
data/metrics/CGND-HRA-01593	57397912
data/metrics/CGND-HRA-01596	81983982
data/metrics/CGND-HRA-01606	62446032
data/metrics/CGND-HRA-01607	56140406
data/metrics/CGND-HRA-01613	64869300
data/metrics/CGND-HRA-01614	68713366
data/metrics/CGND-HRA-01618	66173800
data/metrics/CGND-HRA-01624	60763346
data/metrics/CGND-HRA-02142	63024046
data/metrics/CGND-HRA-02181	62113766
data/metrics/CGND-HRA-01465	114876288
data/metrics/CGND-HRA-01466	81325872
data/metrics/CGND-HRA-01529	74137916
data/metrics/CGND-HRA-01537	84371452
data/metrics/CGND-HRA-01540	102356662
data/metrics/CGND-HRA-01546	94557276
data/metrics/CGND-HRA-01547	76122736
data/metrics/CGND-HRA-01551	95666490
data/metrics/CGND-HRA-01552	91985614
data/metrics/CGND-HRA-01553	87982236
data/metrics/CGND-HRA-01558	81861492
data/metrics/CGND-HRA-01559	102553934
data/metrics/CGND-HRA-01565	91611472
data/metrics/CGND-HRA-01568	101776836
data/metrics/CGND-HRA-01569	91580922
data/metrics/CGND-HRA-01570	80359720
data/metrics/CGND-HRA-01571	83274630
data/metrics/CGND-HRA-01574	91859286
data/metrics/CGND-HRA-01575	88111302
data/metrics/CGND-HRA-01576	97609456
data/metrics/CGND-HRA-01580	87824904
data/metrics/CGND-HRA-01586	96645766
data/metrics/CGND-HRA-01587	138393902
data/metrics/CGND-HRA-01588	87575546
data/metrics/CGND-HRA-01592	105391952
data/metrics/CGND-HRA-01594	73168502
data/metrics/CGND-HRA-01597	85296820
data/metrics/CGND-HRA-01598	108630818
data/metrics/CGND-HRA-01599	92053222
data/metrics/CGND-HRA-01600	102967846
data/metrics/CGND-HRA-01601	82814058
data/metrics/CGND-HRA-01602	86376170
data/metrics/CGND-HRA-01603	97725134
data/metrics/CGND-HRA-01608	100468052
data/metrics/CGND-HRA-01609	90044380
data/metrics/CGND-HRA-01610	113826250
data/metrics/CGND-HRA-01611	82131828
data/metrics/CGND-HRA-01612	86220654
data/metrics/CGND-HRA-01616	102370636
data/metrics/CGND-HRA-01617	80981272
data/metrics/CGND-HRA-01619	85868076
data/metrics/CGND-HRA-01620	74401668
data/metrics/CGND-HRA-01622	86203868
data/metrics/CGND-HRA-01623	75312792
data/metrics/CGND-HRA-01625	86280780
data/metrics/CGND-HRA-01626	80209276
data/metrics/CGND-HRA-01627	98297258
data/metrics/CGND-HRA-01628	68068568
data/metrics/CGND-HRA-01629	95749030
data/metrics/CGND-HRA-01630	81772506
data/metrics/CGND-HRA-01631	75898950
data/metrics/CGND-HRA-01632	76019262
data/metrics/CGND-HRA-01633	101992678
data/metrics/CGND-HRA-01635	73660866
data/metrics/CGND-HRA-01636	79126976
data/metrics/CGND-HRA-01637	73585162
data/metrics/CGND-HRA-01638	73751534
data/metrics/CGND-HRA-01639	96092780
data/metrics/CGND-HRA-01640	80342466
data/metrics/CGND-HRA-01641	89359048
data/metrics/CGND-HRA-01642	86997300
data/metrics/CGND-HRA-01643	75111412
data/metrics/CGND-HRA-01644	79397860
data/metrics/CGND-HRA-01646	81161116
data/metrics/CGND-HRA-01647	70397256
data/metrics/CGND-HRA-01648	82364702
data/metrics/CGND-HRA-01649	69679238
data/metrics/CGND-HRA-01650	94262778
data/metrics/CGND-HRA-01657	81776040
data/metrics/CGND-HRA-01658	78368034
data/metrics/CGND-HRA-01659	78665816
data/metrics/CGND-HRA-01660	79600632
data/metrics/CGND-HRA-01661	74024266
data/metrics/CGND-HRA-01662	73969748
data/metrics/CGND-HRA-01976	194310476
data/metrics/CGND-HRA-01978	77619734
data/metrics/CGND-HRA-01981	95747192
data/metrics/CGND-HRA-01982	87250718
data/metrics/CGND-HRA-01983	93048154
data/metrics/CGND-HRA-01984	80203266
data/metrics/CGND-HRA-01985	92587272
data/metrics/CGND-HRA-01986	98782858
data/metrics/CGND-HRA-02148	75465170
data/metrics/CGND-HRA-02156	76369176
data/metrics/CGND-HRA-02157	126292820
data/metrics/CGND-HRA-02160	81970114
data/metrics/CGND-HRA-02161	74401644
data/metrics/CGND-HRA-02163	79351830
data/metrics/CGND-HRA-02167	82939962
data/metrics/CGND-HRA-02168	87024876
data/metrics/CGND-HRA-02179	85623834
